"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
11089,5532,2720,1990,7,4,199007,"米、対ソ支援で独仏に同調も　海部首相がサミットに向け情勢分析 ","Y",247,1,0,0,0,0,1,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,247,137.222222222222
11107,5542,2733,1990,7,6,199007,"ＮＡＴＯ　演説にゴ大統領招請を　独帰属の不安解消　米大統領が提案／首脳会議 ","Y",1245,1,0,0,0,0,1,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1245,691.666666666667
11109,5544,2735,1990,7,6,199007,"ヒューストン・サミット　海部首相、きょう６日訪米 ","Y",344,1,0,0,0,0,1,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,344,191.111111111111
11126,5570,2942,1990,7,7,199007,"海部首相、サミットへ出発　米・ブッシュ大統領と明朝会談","A",201,1,0,0,0,1,0,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,201,0,89.3333333333333
11134,5558,2751,1990,7,8,199007,"「対ソ」「対中」共同歩調確認へ　サミット対応の日米首脳会談始まる ","Y",645,1,1,0,0,0,1,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,645,358.333333333333
11141,5580,2956,1990,7,8,199007,"日米首脳会談始まる　対中国政策を最終調整","A",657,1,1,0,0,1,0,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,657,0,292
11143,5562,2756,1990,7,9,199007,"日米首脳会談　米大統領、「コメ開放」要請　対中借款凍結解除には理解 ","Y",1853,1,1,0,0,0,1,12,199007,0.25,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,1853,1029.44444444444
11144,5563,2757,1990,7,9,199007,"コメ開放　決断迫られる日本　米、交渉成功へ強い意思（解説） ","Y",753,1,0,0,0,0,1,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,753,418.333333333333
11147,5566,2760,1990,7,9,199007,"ソ連大統領、サミット議長のブッシュ・米大統領に書簡 ","Y",329,1,0,0,0,0,1,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,329,182.777777777778
11149,5582,2959,1990,7,9,199007,"日米の対話改善へ構想　海部首相が発表へ　日米首脳会談","A",186,1,0,0,0,1,0,12,199007,0,NA,NA,NA,0.5,NA,NA,NA,1,0,0,0,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0.444444444444444,186,0,82.6666666666667
11152,5585,2964,1990,7,9,199007,"サミットへ歩調整う　対ソ支援、慎重論で一致　日米首脳会談＜解説＞","A",706,1,0,0,0,1,0,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,706,0,313.777777777778
11154,5587,2966,1990,7,9,199007,"米大統領、コメ問題に言及　開放へ譲歩求める姿勢　日米首脳会談","A",2186,1,0,0,0,1,0,12,199007,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,2186,0,971.555555555556
11197,5605,2994,1990,7,13,199007,"海部首相、日米の理解訴え異質論には反対　アトランタできょう演説","A",962,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,962,0,427.555555555556
11212,5598,2800,1990,7,15,199007,"「コメ」日米首脳調整へ　９月にも再会談　日ソ打開にも意欲　海部首相が懇談 ","Y",1223,1,0,0,0,0,1,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1223,679.444444444444
11218,5617,3011,1990,7,15,199007,"日米首脳、９月末にも会談　コメ開放問題協議か　海部首相方針","A",987,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,987,0,438.666666666667
11222,5603,2806,1990,7,16,199007,"海部首相が帰国　サミットなど訪米日程終える ","Y",158,1,0,0,0,0,1,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,158,87.7777777777778
11226,5620,3014,1990,7,16,199007,"海部首相が米国から帰国","A",76,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,76,0,33.7777777777778
11238,5626,3025,1990,7,17,199007,"米政府がソ連の統一ドイツＮＡＴＯ帰属承認を歓迎","A",113,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,113,0,50.2222222222222
11256,5622,2828,1990,7,19,199007,"米、カンボジア政策を転換　ベトナムと対話開始／国務長官言明 ","Y",332,1,0,0,0,0,1,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,332,184.444444444444
11272,5630,2839,1990,7,21,199007,"コメ開放せねば３０１条発動も　ヤイター農務長官、超党派訪米団に警告 ","Y",240,1,0,0,0,0,1,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,240,133.333333333333
11289,5650,3061,1990,7,22,199007,"防衛白書、米戦略変わり２面的な評価＜解説＞","A",629,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,629,0,279.555555555556
11326,5657,2872,1990,7,26,199007,"ＡＳＥＡＮ外相会議　米新方針と一線画す　対カンボジアで共同声明 ","Y",446,1,0,0,0,0,1,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,446,247.777777777778
11330,5671,3090,1990,7,26,199007,"米政策に同調せず　カンボジア問題でＡＳＥＡＮ外相会議","A",692,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,692,0,307.555555555556
11351,5681,3103,1990,7,28,199007,"米成長率１．２％に　第２・四半期のＧＮＰ速報値　","A",364,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,364,0,161.777777777778
11377,5696,3125,1990,7,30,199007,"カンボジア新政策で米国の立場を理解　ＡＳＥＡＮ拡大外相会議合意","A",1387,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1387,0,616.444444444444
11383,5687,2908,1990,7,31,199007,"［転換期の日本政治］（５）国家慣例　風穴、米が開けた（連載） ","Y",1458,1,0,0,0,0,1,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1458,810
11385,5698,3129,1990,7,31,199007,"ヤイター長官、コメ関税化迫る　米側主張に日本は反論　農相会議","A",965,1,0,0,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,965,0,428.888888888889
11393,5701,3134,1990,8,1,199008,"ゴルバチョフ・ソ連大統領とブッシュ米大統領、年末に会談","A",353,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,353,0,156.888888888889
11406,5709,3144,1990,8,2,199008,"協力拡大で前進　米ソ外相、アフガンなど地域問題で突っ込んだ協議","A",1033,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1033,0,459.111111111111
11410,5699,2923,1990,8,3,199008,"イラクのクウェート侵攻　米空母、インド洋からペルシャ湾へ ","Y",148,1,0,0,0,0,1,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,148,82.2222222222222
11414,5703,2927,1990,8,3,199008,"米、クウェート侵攻でイラク資産を凍結　ブッシュ大統領「軍事介入は当面せぬ」 ","Y",312,1,0,0,0,0,1,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,312,173.333333333333
11420,5714,3151,1990,8,3,199008,"米ソ、イラク軍のクウェート無条件撤退を要求　国連安保理も決議採択　","A",720,1,0,0,0,1,0,9,199008,0.5,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.444444444444444,720,0,320
11423,5707,2932,1990,8,4,199008,"イラクのクウェート侵攻　全油田を接収　制裁へ米ソ外相会談 ","Y",1281,1,0,0,0,0,1,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1281,711.666666666667
11426,5710,2935,1990,8,4,199008,"イラクのクウェート進攻　第三国侵攻なら軍事行動を検討　米がＮＡＴＯに表明 ","Y",103,1,0,0,0,0,1,9,199008,0.5,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,103,57.2222222222222
11434,5721,3161,1990,8,4,199008,"ブッシュ米大統領、クウェート情勢で補佐官らと協議","A",150,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,150,0,66.6666666666667
11435,5722,3162,1990,8,4,199008,"米、ＮＡＴＯに対イラク軍事行動の可能性を示唆　クウェート侵攻","A",184,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,184,0,81.7777777777778
11439,5726,3166,1990,8,4,199008,"米ソ外相緊急協議　クウェート侵攻でイラク制裁を検討","A",1079,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1079,0,479.555555555556
11440,5714,2940,1990,8,5,199008,"イラク軍侵攻　サウジ国境、一気に緊迫　旧中立地帯に侵入　米英人５５人を連行 ","Y",1346,1,0,0,0,0,1,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1346,747.777777777778
11444,5718,2944,1990,8,5,199008,"イラク軍、タンカーの米人船員連れ去る／クウェート港 ","Y",102,1,0,0,0,0,1,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,102,56.6666666666667
11449,5727,3167,1990,8,5,199008,"侵攻イラク軍、クウェート港の米船員２０人を連行　海運筋情報","A",156,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,156,0,69.3333333333333
11454,5732,3175,1990,8,5,199008,"米軍、クウェートを制圧のイラク軍に即応の態勢　サウジ侵攻を厳戒　","A",1386,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1386,0,616
11464,5734,3179,1990,8,7,199008,"米欧などで株急落　イラクのクウェート侵攻","A",387,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,387,0,172
11465,5735,3180,1990,8,7,199008,"チェイニー米長官、サウジに基地使用説得？　イラクのクウェート侵攻","A",259,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,259,0,115.111111111111
11471,5741,3187,1990,8,7,199008,"イラク、クウェートの米・英・西独人を集団連行　対決姿勢強める　","A",1208,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1208,0,536.888888888889
11481,5745,3191,1990,8,8,199008,"イラクから送油減る　米ソは増派　イラクの侵攻","A",1053,1,0,0,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1053,0,468
11489,5737,2966,1990,8,9,199008,"ペルシャ湾に軍事衝突の危機　イラクがクウェート併合　米大統領は即時撤退要求 ","Y",457,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,457,253.888888888889
11491,5739,2968,1990,8,9,199008,"イラク軍の侵攻に備え　米軍のサウジ派遣を正式発表／ブッシュ大統領 ","Y",407,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,407,226.111111111111
11492,5740,2969,1990,8,9,199008,"対イラク　米軍、続々サウジ入り　原子力空母がスエズ運河通過 ","Y",228,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,228,126.666666666667
11493,5741,2970,1990,8,9,199008,"対イラク　多国籍軍４万人にも　米国防総省当局者が見通し ","Y",74,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,74,41.1111111111111
11494,5742,2971,1990,8,9,199008,"対イラク米軍派遣　サウジの防衛が目的／米大統領会見 ","Y",233,1,0,0,0,0,1,9,199009,0,NA,NA,NA,0.25,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,233,129.444444444444
11502,5756,3207,1990,8,9,199008,"米のサウジ派兵目的はイラクの侵攻抑止　ブッシュ大統領、防衛を強調","A",324,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,324,0,144
11503,5757,3208,1990,8,9,199008,"米大統領、イラクへ無条件撤退を要求　ＴＶ演説で軍事的抑止を表明","A",975,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,975,0,433.333333333333
11507,5747,2977,1990,8,10,199008,"対イラク　ソ連「国連軍」に参加用意　米と協調へ　撤退要請の大統領親書拒否で ","Y",1258,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1258,698.888888888889
11508,5748,2978,1990,8,10,199008,"ベーカー米国務長官訪ソへ　対イラクで協力要請 ","Y",107,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,107,59.4444444444444
11515,5762,3215,1990,8,10,199008,"米の派兵を支持　イラクのクウェート併合は認めず　政府見解","A",206,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,206,0,91.5555555555556
11526,5768,3221,1990,8,11,199008,"イラクに対し海上封鎖を開始、沖縄の米海兵隊も派遣　クウェート侵攻","A",156,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,156,0,69.3333333333333
11530,5772,3227,1990,8,11,199008,"ＮＡＴＯ外相会議、米英のサウジ派兵を支持　イラクのクウェート侵攻","A",691,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,691,0,307.111111111111
11532,5774,3229,1990,8,11,199008,"政府、米提唱の対イラク「多国籍軍」に資金提供を検討","A",1089,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1089,0,484
11535,5761,2995,1990,8,12,199008,"対イラクの多国籍軍司令部はアラブとは別に／米統合参謀本部 ","Y",268,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,268,148.888888888889
11538,5775,3232,1990,8,12,199008,"イラクによるサウジ侵攻の危機遠のく？　米政府筋の見方","A",601,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,601,0,267.111111111111
11548,5769,3004,1990,8,13,199008,"イラクへの経済制裁実行　クウェートが米に要請 ","Y",215,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,215,119.444444444444
11551,5781,3240,1990,8,13,199008,"「米経済成長率ゼロに近づく」　ブレイディ財務長官が見通し","A",362,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,362,0,160.888888888889
11552,5782,3241,1990,8,13,199008,"米国が中東地域に空母増派か　イラク軍のクウェート侵攻","A",106,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,106,0,47.1111111111111
11553,5783,3242,1990,8,13,199008,"サウジのジャビル首長にブッシュ米大統領が親書","A",162,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,162,0,72
11554,5784,3243,1990,8,13,199008,"イラクへの経済制裁で海上封鎖の条件整う　ベーカー米国務長官語る","A",112,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,112,0,49.7777777777778
11561,5773,3009,1990,8,14,199008,"イラクタンカーに原油積み出しで警告／紅海の米艦 ","Y",192,1,0,0,0,0,1,9,199009,0.5,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,192,106.666666666667
11566,5790,3249,1990,8,14,199008,"夏休み中断　中東情勢不安でブッシュ米大統領","A",127,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,127,0,56.4444444444444
11573,5779,3016,1990,8,15,199008,"ヨルダン国王、イラク大統領の親書携え訪米　緊張緩和の仲介か ","Y",220,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,220,122.222222222222
11574,5780,3017,1990,8,15,199008,"ブッシュ米大統領、フセイン・ヨルダン国王との会談は保養先のメーン州で ","Y",99,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,99,55
11575,5781,3018,1990,8,15,199008,"対イラク軍封じ込め　国連軍創設へ英仏中ソに協力要請／アメリカ ","Y",309,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,309,171.666666666667
11576,5782,3019,1990,8,15,199008,"ブッシュ米大統領、きょう１５日イラク問題で記者会見 ","Y",65,1,0,0,0,0,1,9,199009,0.25,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,65,36.1111111111111
11579,5795,3259,1990,8,15,199008,"ヨルダンのフセイン国王が米へ　イラク大統領の書簡携え","A",208,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,208,0,92.4444444444444
11580,5796,3260,1990,8,15,199008,"米ソ主導の国連軍で地域紛争を解決　ソ連国防省機関紙","A",152,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,152,0,67.5555555555556
11584,5800,3265,1990,8,15,199008,"国連軍結成を協議　米ソなど常任理事国　対イラク海上封鎖行動","A",691,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,691,0,307.111111111111
11588,5787,3025,1990,8,16,199008,"ヨルダン国王、米に到着　イラク問題でブッシュ大統領ときょう１６日会談 ","Y",160,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,160,88.8888888888889
11594,5804,3271,1990,8,16,199008,"ヨルダン国王、米国に到着","A",116,1,0,0,0,1,0,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,116,0,51.5555555555556
11595,5805,3272,1990,8,16,199008,"ブッシュ米大統領、対イラク包囲網に強い自信","A",248,1,0,0,0,1,0,9,199009,0,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.444444444444444,248,0,110.222222222222
11600,5791,3030,1990,8,17,199008,"ペルシャ湾封鎖　米英が武力行使を許可　突破なら威嚇射撃　イラク輸送船対象 ","Y",540,1,0,0,0,0,1,9,199009,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,540,300
