"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
10777,5410,2713,1990,6,6,199006,"解け始めた氷　朝鮮半島にも新風（再編へ動く世界：３）　","A",1757,0,0,1,1,1,0,9,199006,NA,NA,NA,0.25,NA,NA,NA,0.75,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.444444444444444,1757,0,780.888888888889
10780,5369,2522,1990,6,7,199006,"米韓首脳会談　在韓米軍、一層削減も　半島和平を協議 ","Y",550,1,0,1,0,0,1,9,199006,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,550,305.555555555556
10783,5372,2525,1990,6,7,199006,"［米ソ新協調時代］（３）韓ソ改善　北朝鮮の動きが焦点（連載） ","Y",1534,1,0,1,1,0,1,9,199006,0,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,1534,852.222222222222
10788,5416,2721,1990,6,7,199006,"在韓米軍、さらに削減可能　ブッシュ大統領との会談で盧大統領が示唆","A",931,1,0,1,0,1,0,9,199006,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,931,0,413.777777777778
11127,5571,2943,1990,7,7,199007,"南北朝鮮の首相級会談開催に基本合意　代表団は分断後初、空の往来","A",554,0,0,1,1,1,0,12,199007,NA,NA,NA,0,NA,NA,NA,0.75,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,0.444444444444444,554,0,246.222222222222
11198,5606,2995,1990,7,13,199007,"南北首相級会談　９月にソウルで","A",551,0,0,1,1,1,0,12,199008,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,551,0,244.888888888889
11275,5633,2842,1990,7,21,199007,"韓国の南北自由交流提案　北朝鮮が拒否 ","Y",288,0,0,1,1,0,1,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,288,160
11277,5643,3051,1990,7,21,199007,"北朝鮮側が事実上拒否　盧泰愚・韓国大統領の南北間自由往来案","A",265,0,0,1,1,1,0,12,199008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,265,0,117.777777777778
11291,5652,3063,1990,7,22,199007,"反政府集会に２０万人　解散・総選挙を求める　韓国","A",508,0,0,1,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,508,0,225.777777777778
11297,5644,2855,1990,7,23,199007,"［崩せ土地神話］（９）韓国の挑戦　宅地２００坪に制限（連載） ","Y",1463,0,0,1,0,0,1,12,199008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1463,812.777777777778
11321,5666,3083,1990,7,25,199007,"研究の継続を提案（日韓シンポジウム　２１世紀の世界と日韓関係）","A",346,0,0,1,0,1,0,12,199008,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,346,0,153.777777777778
11375,5694,3123,1990,7,30,199007,"サハリン残留の韓国人と遺族ら、賠償請求を８月提訴へ","A",886,0,0,1,0,1,0,12,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,886,0,393.777777777778
11396,5704,3137,1990,8,1,199008,"謝罪「不十分」が韓国で７９％　第３回日韓共同世論調査","A",1102,0,0,1,0,1,0,9,199008,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1102,0,489.777777777778
11898,5957,3468,1990,9,5,199009,"南北朝鮮首相が対話　「思想強要しない」延・北朝鮮首相","A",1167,0,0,1,1,1,0,8,199009,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1167,0,518.666666666667
11915,5952,3213,1990,9,7,199009,"南北首脳会談早期に　盧・韓国大統領、北朝鮮首相に提案 ","Y",684,0,0,1,1,0,1,8,199009,NA,NA,NA,0,NA,NA,NA,0.25,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,684,380
11917,5954,3215,1990,9,7,199009,"南北首相会談、国連加盟など協議の継続を確認して終了／ソウル ","Y",233,0,0,1,1,0,1,8,199009,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,233,129.444444444444
11918,5964,3480,1990,9,7,199009,"国連加盟は「単一議席」協議　韓国・北朝鮮の初の首相会談で合意","A",885,0,0,1,1,1,0,8,199009,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,885,0,393.333333333333
11922,5968,3484,1990,9,7,199009,"韓国大統領、北朝鮮首相と分断後初めて会見　金主席と早期会談希望","A",713,0,0,1,1,1,0,8,199009,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,713,0,316.888888888889
12081,6039,3317,1990,9,20,199009,"ソ連、韓国との国交通告　北朝鮮反発、物別れ　外相会談メモを北朝鮮が公表 ","Y",313,0,0,1,1,0,1,8,199010,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,313,173.888888888889
12083,6041,3320,1990,9,20,199009,"ソ連、韓国との国交通告　「２つの朝鮮」と「北方政策」是認と北朝鮮反発 ","Y",664,0,0,1,1,0,1,8,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,664,368.888888888889
12121,6063,3346,1990,9,23,199009,"韓国と北朝鮮が統一応援団／北京アジア大会 ","Y",476,0,0,1,1,0,1,8,199010,NA,NA,0,0,NA,NA,0.25,0.75,0,0,1,1,NA,NA,0,0,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,0.555555555555556,0,476,264.444444444444
12140,6070,3626,1990,9,24,199009,"「朝鮮」籍の人も同時に　３世永住権など　在日韓国人の法的地位改善","A",1414,0,0,1,1,1,0,8,199010,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1414,0,628.444444444444
12169,6087,3375,1990,9,28,199009,"日朝間の国交正常化交渉　米韓とも相談し、慎重に進める／政府基本方針 ","Y",473,1,0,1,1,0,1,8,199010,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,473,262.777777777778
12171,6089,3377,1990,9,28,199009,"北朝鮮の日本への国交正常化申し入れ　戦略転換なら歓迎／韓国外相 ","Y",273,0,0,1,1,0,1,8,199010,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,273,151.666666666667
12176,6084,3647,1990,9,28,199009,"韓国、日朝関係で懸念を表明　日本大使に説明求める","A",301,0,0,1,1,1,0,8,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,301,0,133.777777777778
12184,6095,3384,1990,9,29,199009,"日朝３党共同宣言　根拠欠く「戦後の償い」　日韓とのバランスも問題 ","Y",808,0,0,1,1,0,1,8,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,808,448.888888888889
12185,6096,3385,1990,9,29,199009,"［脱冷戦　動き出した朝鮮半島］（１）「北」の転換　戸惑う日本政府（連載） ","Y",1728,0,0,1,1,0,1,8,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1728,960
12196,6100,3390,1990,9,30,199009,"在日韓国人　一、二世も待遇改善　朝鮮人にも適用へ　指紋などで法務省が方針 ","Y",626,0,0,1,1,0,1,8,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,626,347.777777777778
12197,6101,3391,1990,9,30,199009,"［脱冷戦　動き出した朝鮮半島］（２）「北」の真意　警戒解かぬ韓国（連載） ","Y",1604,0,0,1,1,0,1,8,199010,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1604,891.111111111111
12205,6104,3395,1990,10,1,199010,"韓ソの国交樹立　共同声明発表へ／外相会談 ","Y",400,0,0,1,0,0,1,11,199010,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,400,222.222222222222
12207,6106,3397,1990,10,1,199010,"［脱冷戦　動き出した朝鮮半島］（３）アジア社会主義　無謬論は神話（連載） ","Y",1618,0,0,1,1,0,1,11,199010,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,1618,898.888888888889
12221,6116,3409,1990,10,2,199010,"［脱冷戦　動き出した朝鮮半島］（４）経済の論理　多難な日朝貿易（連載） ","Y",1470,0,0,1,1,0,1,11,199010,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1470,816.666666666667
12236,6126,3420,1990,10,3,199010,"金丸信氏が８日に訪韓　日朝３党共同宣言の内容説明で ","Y",411,0,0,1,1,0,1,11,199010,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.555555555555556,0,411,228.333333333333
12243,6117,3693,1990,10,3,199010,"金丸氏、近く訪韓　北朝鮮との共同宣言の真意を説明へ","A",309,0,0,1,1,1,0,11,199010,NA,NA,0,0,NA,NA,0,0.25,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.444444444444444,309,0,137.333333333333
12252,6132,3427,1990,10,4,199010,"日朝「共同宣言」問題　金丸氏は８日訪韓、盧大統領とだけ会談 ","Y",467,0,0,1,1,0,1,11,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,467,259.444444444444
12314,6160,3461,1990,10,9,199010,"日朝改善は事前協議を　盧・韓国大統領、金丸氏との会談で５項目注文 ","Y",1148,0,0,1,1,0,1,11,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1148,637.777777777778
12315,6161,3462,1990,10,9,199010,"日朝３党共同宣言に盧・韓国大統領も理解　金丸氏が帰国会見 ","Y",216,0,0,1,1,0,1,11,199010,NA,NA,0,0,NA,NA,0.25,0.25,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.555555555555556,0,216,120
12321,6159,3751,1990,10,9,199010,"「誤解招きおわび」　金丸氏、韓国大統領に訪朝の経過を説明","A",1142,0,0,1,1,1,0,11,199010,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1142,0,507.555555555556
12427,6215,3528,1990,10,19,199010,"南北朝鮮　「首脳会談に期待」　金主席、韓国首相に表明 ","Y",372,0,0,1,1,0,1,11,199011,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,372,206.666666666667
12437,6217,3834,1990,10,19,199010,"金主席、南北首脳会談に意欲　１２月会談で歩み寄りの可能性も","A",418,0,0,1,1,1,0,11,199011,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,418,0,185.777777777778
12451,6224,3848,1990,10,21,199010,"文牧師を釈放　南北対話に弾み　韓国","A",326,0,0,1,1,1,0,11,199011,NA,NA,NA,0,NA,NA,NA,0,0,0,0,1,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,0.444444444444444,326,0,144.888888888889
12746,6366,4042,1990,11,14,199011,"「南北対話見て日朝の交渉を」　海部首相に韓国首相","A",239,0,0,1,1,1,0,10,199012,NA,NA,0,0,NA,NA,0,0,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.444444444444444,239,0,106.222222222222
12804,6396,4082,1990,11,20,199011,"「１月８日訪韓」　海部首相表明","A",136,0,0,1,0,1,0,10,199012,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,136,0,60.4444444444444
12813,6412,3797,1990,11,21,199011,"地方公務員採用の国籍要件を緩和　在日韓国人に拡大　日韓閣僚会議で政府提示へ ","Y",836,0,0,1,0,0,1,10,199012,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,836,464.444444444444
12831,6412,4103,1990,11,22,199011,"指紋押捺、在日１・２世も廃止へ　日韓閣僚会議で提案方針","A",1659,0,0,1,0,1,0,10,199012,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1659,0,737.333333333333
12877,6443,3844,1990,11,27,199011,"指紋押捺の適用除外　「海部首相の訪韓前決着を」　盧大統領、日本側閣僚と会談 ","Y",931,0,0,1,0,0,1,10,199012,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,931,517.222222222222
12878,6444,3845,1990,11,27,199011,"在日韓国人１世や２世にも指紋押捺の適用を除外／日韓定期閣僚会議 ","Y",391,0,0,1,0,0,1,10,199012,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,391,217.222222222222
12891,6441,4142,1990,11,27,199011,"「海部首相訪韓前に決着を」　在日韓国人の法的地位　盧大統領が要請","A",1208,0,0,1,0,1,0,10,199012,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1208,0,536.888888888889
12932,6474,3881,1990,12,1,199012,"指紋押捺　代替手段確立時の廃止は全外国人対象に　政府、韓国に意向表明へ ","Y",603,0,0,1,0,0,1,8,199012,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,603,335
12998,6511,3929,1990,12,6,199012,"海部首相訪韓時に指紋問題を解決／坂本官房長官 ","Y",174,0,0,1,0,0,1,8,199012,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,174,96.6666666666667
13023,6521,3945,1990,12,8,199012,"指紋押捺代替、平成５年度から　永住者に家族登録制　海部首相訪韓時に表明 ","Y",693,0,0,1,0,0,1,8,199101,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,693,385
13083,6552,3986,1990,12,13,199012,"ゴルバチョフ・ソ連大統領、２月訪韓か　日程繰り上げ　親善関係宣言公表も ","Y",496,0,0,1,0,0,1,8,199101,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,496,275.555555555556
13100,6563,3999,1990,12,14,199012,"韓ソ大統領、きょう１４日会談／モスクワ ","Y",313,0,0,1,0,0,1,8,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,313,173.888888888889
13101,6564,4000,1990,12,14,199012,"「韓ソ新時代を世界に実証」　訪ソの盧大統領が声明 ","Y",166,0,0,1,0,0,1,8,199101,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,166,92.2222222222222
13102,6538,4274,1990,12,14,199012,"盧泰愚・韓国大統領、モスクワ着　半年ぶりゴルバチョフ大統領と会談","A",1040,0,0,1,0,1,0,8,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1040,0,462.222222222222
13108,6565,4003,1990,12,15,199012,"韓ソ　アジア安定へ協調宣言　「南北対話拡大を」／モスクワ首脳会談 ","Y",982,0,0,1,1,0,1,8,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,982,545.555555555556
13109,6566,4004,1990,12,15,199012,"ゴルバチョフ・ソ連大統領、韓国の立場を北朝鮮へ伝達　改革や開放で ","Y",123,0,0,1,1,0,1,8,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,123,68.3333333333333
13110,6567,4005,1990,12,15,199012,"ゴルバチョフ大統領の訪韓　ソ韓で日程調整 ","Y",183,0,0,1,0,0,1,8,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,183,101.666666666667
13115,6544,4282,1990,12,15,199012,"日朝や中韓の国交を加速も　韓ソ首脳の共同宣言＜解説＞","A",556,0,1,1,1,1,0,8,199101,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,556,0,247.111111111111
13118,6547,4285,1990,12,15,199012,"韓ソ共同宣言骨子","A",344,0,0,1,0,1,0,8,199101,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,344,0,152.888888888889
13121,6550,4288,1990,12,15,199012,"アジアの冷戦終息へ協調　南北対話で解決を　韓ソ首脳が共同宣言調印","A",1648,0,0,1,1,1,0,8,199101,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1648,0,732.444444444444
13128,6551,4292,1990,12,16,199012,"南北朝鮮の国連同時加盟にソ連大統領が理解　韓国の盧大統領明かす","A",700,0,0,1,1,1,0,8,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,700,0,311.111111111111
13260,6623,4388,1990,12,28,199012,"指紋押捺、９３年に廃止　家族登録制を導入　在日韓国人協定１・２世","A",1158,0,0,1,0,1,0,8,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1158,0,514.666666666667
13302,6646,4421,1991,1,1,199101,"北朝鮮「韓ソ国交樹立なら」、核の独自開発を表明　ソ連が日本に伝達","A",1781,0,0,1,1,1,0,10,199101,NA,NA,0.25,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1781,0,791.555555555556
13343,6677,4175,1991,1,7,199101,"「植民地支配」改めて反省　海部首相が訪韓時に表明へ　日朝改善は核査察が前提 ","Y",1206,0,0,1,1,0,1,10,199101,NA,NA,0,0,NA,NA,0,0,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.555555555555556,0,1206,670
13364,6677,4470,1991,1,8,199101,"在日韓国人の指紋押捺、９３年１月に廃止　海部首相、訪韓で表明へ","A",1237,0,0,1,0,1,0,10,199101,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1237,0,549.777777777778
13380,6699,4206,1991,1,10,199101,"日朝交渉は半島全体視野に　海部首相が韓国大統領に強調／第１回首脳会談 ","Y",1234,0,0,1,1,0,1,10,199102,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1234,685.555555555556
13389,6687,4486,1991,1,10,199101,"日朝交渉、核査察重点に　海部首相が韓国大統領に表明　第１回会談","A",1445,0,0,1,1,1,0,10,199102,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.444444444444444,1445,0,642.222222222222
14473,7253,4913,1991,3,26,199103,"世界卓球　朝鮮南北統一チームが来日 ","Y",290,0,0,1,1,0,1,9,199104,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,290,161.111111111111
14647,7302,5294,1991,4,9,199104,"９月にも単独申請　国連加盟で覚書提出　韓国外務省","A",266,0,0,1,0,1,0,11,199104,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,266,0,118.222222222222
14655,7350,5045,1991,4,10,199104,"ゴルバチョフ大統領が１９日に韓国訪問　盧大統領と済州島で会談 ","Y",769,0,0,1,0,0,1,11,199104,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,769,427.222222222222
14657,7306,5301,1991,4,10,199104,"済州島で１９日に首脳会談　韓ソ大統領","A",381,0,0,1,0,1,0,11,199104,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,381,0,169.333333333333
14784,7416,5133,1991,4,20,199104,"ゴルバチョフ大統領が済州島入り　きょう２０日、韓ソ首脳会談 ","Y",185,0,0,1,0,0,1,11,199105,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,185,102.777777777778
14787,7370,5387,1991,4,20,199104,"ゴルバチョフ・ソ連大統領、韓国に到着　きょう首脳会談","A",545,0,0,1,0,1,0,11,199105,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,545,0,242.222222222222
14793,7418,5137,1991,4,21,199104,"韓ソ首脳が友好条約締結で合意　ゴ大統領、国連加盟などで韓国の立場理解 ","Y",1113,0,0,1,0,0,1,11,199105,NA,NA,0,NA,NA,NA,0.25,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,1113,618.333333333333
14794,7419,5138,1991,4,21,199104,"ゴルバチョフ・ソ連大統領、韓国から帰国の途に ","Y",83,0,0,1,0,0,1,11,199105,NA,NA,0,NA,NA,NA,0,NA,0,0,1,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,0.555555555555556,0,83,46.1111111111111
14802,7380,5400,1991,4,21,199104,"ソ連、韓国に友好条約提案　南北和解へ協力　韓ソ首脳会談","A",1205,0,0,1,1,1,0,11,199105,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1205,0,535.555555555556
14825,7390,5414,1991,4,23,199104,"韓国の国連単独加盟支持、日韓協議で表明へ　外相方針　","A",814,0,0,1,0,1,0,11,199105,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,814,0,361.777777777778
14905,7477,5216,1991,4,30,199104,"世界卓球女子団体で「コリア」が優勝　分断後初の統一チーム ","Y",238,0,0,1,1,0,1,11,199105,NA,NA,0,NA,NA,NA,0.75,NA,0,0,1,0,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,0.555555555555556,0,238,132.222222222222
