,id_all,id,id_original,year,month,date,ymonth,Headline,paper,wcount,us,chn,kor,nkor,Asahi,Yomiuri,jijistartdate,jijiymonth,prneg_us,prneg_chn,prneg_sko,prneg_nko,prpos_us,prpos_chn,prpos_sko,prpos_nko,train_us,train_chn,train_sko,train_nko,cdneg_us,cdneg_chn,cdneg_sko,cdneg_nko,cdpos_us,cdpos_chn,cdpos_sko,cdpos_nko,cdneg_us2,cdneg_chn2,cdneg_sko2,cdneg_nko2,cdpos_us2,cdpos_chn2,cdpos_sko2,cdpos_nko2,Both,Asahi_w,Yomiuri_w,Both_w,logitpr_neg,rfpr_neg,logitpr_pos,rfpr_pos
260,6845,3412,155,1989,6,23,198906,北京でも７人処刑　国際世論さらに反発　中国の民主化運動摘発,A,608.0,0,1,0,0,1,0,10,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,608.0,0.0,270.222222222,0.996581888874,0.753432,0.0365202169925,0.01768
261,6849,3435,160,1989,6,24,198906,政府が対中見解を中国に伝達　制裁、一切触れず　処刑に自制を求める ,Y,774.0,0,1,0,0,0,1,10,198907,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,774.0,430.0,0.104424575759,0.0727,0.00216950936087,0.0223
262,6850,3436,161,1989,6,24,198906,中国中央委総会開く ,Y,404.0,0,1,0,0,0,1,10,198907,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,404.0,224.444444444,0.0513321067912,0.016676,0.0260800220344,0.00608
263,6851,3437,162,1989,6,24,198906,中国中央委総会開く／香港紙 ,Y,93.0,0,1,0,0,0,1,10,198907,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,93.0,51.6666666667,0.0403763565556,0.035708,0.0192290418069,0.00516666666667
264,6856,3416,163,1989,6,24,198906,中国へ経済制裁含む措置を　民社、宇野首相に申し入れ,A,268.0,0,1,0,0,1,0,10,198907,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,268.0,0.0,119.111111111,0.623499144854,0.518436,0.0148263967051,0.00304666666667
265,6857,3417,164,1989,6,24,198906,社会党、中国共産党との交流を凍結,A,396.0,0,1,0,0,1,0,10,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,396.0,0.0,176.0,0.0728582911201,0.026988,0.0726673796089,0.12276
266,6858,3418,165,1989,6,24,198906,中国の４中全会開幕、香港紙も報道,A,138.0,0,1,0,0,1,0,10,198907,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,138.0,0.0,61.3333333333,0.096830228094,0.068148,0.0119787655271,0.0102133333333
267,6859,3419,166,1989,6,24,198906,「あくまで国内問題だが、非難受けぬ措置を」　中国に日本政府要望,A,405.0,0,1,0,0,1,0,10,198907,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,405.0,0.0,180.0,0.271522792277,0.139664,0.0127240373243,0.00852666666667
268,6860,3420,167,1989,6,24,198906,趙紫陽氏らの処分決定へ　中国、４中全会始まる　中国筋明かす,A,895.0,0,1,0,0,1,0,10,198907,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,895.0,0.0,397.777777778,0.149389931833,0.16648,0.0255395757127,0.07546
269,6863,3441,167,1989,6,25,198906,中国四中総会　新総書記に江沢民氏　趙氏の全職務を解任　混乱に一応の決着 ,Y,2035.0,0,1,0,0,0,1,10,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,2035.0,1130.55555556,0.135123124922,0.2313,0.0178340972574,0.0396066666667
270,6870,3427,177,1989,6,25,198906,中国、総書記に江沢民氏　趙氏は全職務解任　妥協色の濃い人事,A,2192.0,0,1,0,0,1,0,10,198907,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,2192.0,0.0,974.222222222,0.602858025658,0.482832,0.00860031429711,0.00354666666667
271,6896,3438,195,1989,6,28,198906,対中国強硬措置、ブッシュ米大統領が否定　「関係維持が国益」,A,267.0,1,1,0,0,1,0,10,198907,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,267.0,0.0,118.666666667,0.0536795030889,0.080636,0.0205495379864,0.0380866666667
272,6906,3464,196,1989,6,29,198906,在日留学生への奨学金は継続　西岡文相に中国大使が説明 ,Y,149.0,0,1,0,0,0,1,10,198907,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,149.0,82.7777777778,0.0203108033454,0.026996,0.0482477674865,0.0679466666667
273,6919,3448,207,1989,6,30,198906,サミットでの対中強硬措置に慎重　ベーカー米国務長官,A,272.0,1,1,0,0,1,0,10,198907,0.25,0.25,,,0.25,0.0,,,1,1,0,0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.444444444444,272.0,0.0,120.888888889,0.00266623431176,0.023224,0.00673062501844,0.0254066666667
274,6924,3453,214,1989,6,30,198906,サミットの政治宣言、中国の非難めぐり調整　日本は消極姿勢,A,1868.0,0,1,0,0,1,0,10,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1868.0,0.0,830.222222222,0.101339996112,0.072256,0.0973736735095,0.145353333333
275,6934,3476,212,1989,7,2,198907,サミットの対中政治声明　日本、人道的な観点から非難に同調 ,Y,1583.0,0,1,0,0,0,1,8,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1583.0,879.444444444,0.0846939531031,0.117372,0.0122846051196,0.0375133333333
276,6990,3483,257,1989,7,7,198907,中国「戒厳令、長引きそう」　対外修復は模索中　一時帰国の中島大使,A,1082.0,0,1,0,0,1,0,8,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1082.0,0.0,480.888888889,0.0645507325504,0.137968,0.0255405308478,0.0587933333333
277,6991,3484,258,1989,7,7,198907,中国への対応慎重に　三塚外相、ＡＳＥＡＮ各国に要請,A,661.0,0,1,0,0,1,0,8,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,661.0,0.0,293.777777778,0.0421088386196,0.065668,0.031273860083,0.0524333333333
278,6995,3488,264,1989,7,7,198907,中国問題は特別声明で　パリサミット、外務省首脳が見通し,A,1290.0,0,1,0,0,1,0,8,198907,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1290.0,0.0,573.333333333,0.016343580922,0.134528,0.0642368168729,0.0745266666667
279,7053,3535,286,1989,7,13,198907,あす１４日開幕のサミット政治宣言の概要　対ソ抑止力維持　中国孤立化させぬ ,Y,1281.0,0,1,0,0,0,1,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1281.0,711.666666667,0.0209702541228,0.1174,0.0150778662026,0.0866
280,7074,3550,302,1989,7,14,198907,政府、中国への渡航自粛を解除へ ,Y,120.0,0,1,0,0,0,1,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,120.0,66.6666666667,0.0731351793406,0.067876,0.0238511223338,0.02504
281,7079,3551,304,1989,7,15,198907,アルシュ・サミット開幕　政治・経済宣言案に対中新制裁盛らず　東欧支援を強化 ,Y,1315.0,0,1,0,0,0,1,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1315.0,730.555555556,0.00744862247014,0.070568,0.0191161560446,0.147653333333
282,7089,3556,310,1989,7,16,198907,サミット政治４宣言を採択　中国の人権抑圧を強く非難　孤立回避へ自制求める ,Y,1953.0,0,1,0,0,0,1,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1953.0,1085.0,0.0568430435572,0.198636,0.0226503099671,0.0796066666667
283,7094,3534,329,1989,7,16,198907,中所得国は新債務戦略、最貧国は公的債務削減で　アルシュ・サミット,A,246.0,0,1,0,0,1,0,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,246.0,0.0,109.333333333,0.140069095601,0.068288,0.0260820232047,0.0179133333333
284,7098,3538,334,1989,7,16,198907,アルシュ・サミット、政治宣言４文書を採択　孤立回避を中国に促す,A,1492.0,0,1,0,0,1,0,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1492.0,0.0,663.111111111,0.126285936398,0.103292,0.0418812757728,0.12168
285,7100,3562,317,1989,7,17,198907,中国は改革・開放政策で適切な行動を　宇野首相がサミット終了後の会見で訴え ,Y,193.0,0,1,0,0,0,1,8,198908,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,193.0,107.222222222,0.0255010695709,0.156536,0.011609539342,0.03484
286,7126,3551,352,1989,7,18,198907,政府、中国に伝達へ　「重視の誠意」示す　サミット政治宣言,A,1295.0,0,1,0,0,1,0,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1295.0,0.0,575.555555556,0.0409321400622,0.081036,0.0245993146765,0.0678266666667
287,7131,3580,339,1989,7,19,198907,中国建軍式典へ外交官欠席を　外務省指示 ,Y,159.0,0,1,0,0,0,1,8,198908,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,159.0,88.3333333333,0.0974497234118,0.123656,0.0174270178155,0.0218333333333
288,7180,3576,389,1989,7,23,198907,血液の自給や輸血療法、中国・東南アに協力　９０年度から厚生省計画,A,731.0,0,1,0,0,1,0,8,198908,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,731.0,0.0,324.888888889,0.0459069188487,0.043388,0.0967313520077,0.04974
289,7237,3633,403,1989,7,29,198907,天安門事件に抗議の駐日中国大使館女性館員　馬秋耘さんが西独へ亡命 ,Y,690.0,0,1,0,0,0,1,8,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,690.0,383.333333333,0.78952177705,0.418596,0.0273709892228,0.0159066666667
290,7242,3609,433,1989,7,29,198907,中国への渡航自粛勧告、北京を除き解除へ　８月初めにも外務省方針,A,494.0,0,1,0,0,1,0,8,198908,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,494.0,0.0,219.555555556,0.00873748876388,0.028864,0.0384899011919,0.02432
291,7274,3624,453,1989,8,1,198908,「天安門」後初めて米中外相が会談,A,268.0,1,1,0,0,1,0,10,198908,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,268.0,0.0,119.111111111,0.0159028653063,0.029956,0.0391975804045,0.0435133333333
292,7278,3652,427,1989,8,2,198908,中国の国内正常化に期待　三塚外相、日中外相会談で表明 ,Y,550.0,0,1,0,0,0,1,10,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,550.0,305.555555556,0.0149275235709,0.096,0.631121197946,0.264953333333
293,7280,3654,429,1989,8,2,198908,［検証ＯＤＡ］現場からの報告（４）中国　友好医院　タテ割りの弊害（連載） ,Y,1539.0,0,1,0,0,0,1,10,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1539.0,855.0,0.330012581282,0.247888,0.0445564415134,0.175873333333
294,7285,3631,465,1989,8,2,198908,日中関係改善へ積極姿勢　「相互理解は容易」と銭氏　両外相会談,A,1048.0,0,1,0,0,1,0,10,198908,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1048.0,0.0,465.777777778,0.0017657466692,0.077448,0.710739571019,0.3558
295,7370,3676,528,1989,8,12,198908,政策転換　国民意識との調整難題（再生の道険しく　海部新政権：中）,A,1800.0,0,1,0,0,1,0,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1800.0,0.0,800.0,0.017788786392,0.027876,0.095088893526,0.150353333333
296,7376,3699,486,1989,8,13,198908,中国への渡航自粛、北京除き１８日に解除／外務省 ,Y,83.0,0,1,0,0,0,1,10,198909,,0.0,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,83.0,46.1111111111,0.00362880535338,0.026092,0.0352910466654,0.0197
297,7393,3707,495,1989,8,15,198908,戒厳令解除なら渡航自粛を解除　政府が対中方針 ,Y,258.0,0,1,0,0,0,1,10,198909,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,258.0,143.333333333,0.0248202607282,0.052308,0.0152824844563,0.0192666666667
298,7399,3711,500,1989,8,16,198908,中国機墜落、３４人が死亡　日本人搭乗客２人も／上海郊外＝図付き ,Y,734.0,0,1,0,0,0,1,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,734.0,407.777777778,0.986293253662,0.700136,0.00238107446471,0.0106733333333
299,7400,3712,501,1989,8,16,198908,上海国際空港の墜落事故　６人を救出、３４人の死亡を確認／中国 ,Y,72.0,0,1,0,0,0,1,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,72.0,40.0,0.907847634405,0.625408,0.0080675874244,0.0347533333333
300,7411,3718,508,1989,8,17,198908,戒厳令は当分解除せず　首脳が来年訪ソへ　中国国務院の袁木氏が読売新聞と会見 ,Y,656.0,0,1,0,0,0,1,10,198909,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,656.0,364.444444444,0.0109397102613,0.075816,0.0173070910042,0.0759133333333
301,7417,3720,511,1989,8,18,198908,政府、北京を除いて中国への渡航自粛を解除　経済協力も再開　新規は見送り ,Y,1294.0,0,1,0,0,0,1,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1294.0,718.888888889,0.0459474740677,0.183292,0.115440391705,0.117506666667
302,7425,3700,565,1989,8,18,198908,中国渡航自粛、きょう北京除き解除　経済協力も再開　外務省,A,865.0,0,1,0,0,1,0,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,865.0,0.0,384.444444444,0.00708952404074,0.05652,0.106309026721,0.116733333333
303,7528,3776,581,1989,8,29,198908,漂着ベトナム難民に相当数の中国人も？　６人に上陸許可取り消し ,Y,1078.0,0,1,0,0,0,1,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1078.0,598.888888889,0.264987475769,0.357392,0.0233217998233,0.0173066666667
304,7532,3755,646,1989,8,29,198908,「ほぼ全員が中国に居住」　ベトナム難民船の中国人２人が供述,A,210.0,0,1,0,0,1,0,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,210.0,0.0,93.3333333333,0.726074739321,0.433692,0.0125626024368,0.0213866666667
305,7534,3757,649,1989,8,29,198908,ベトナム難民船に中国人２人　「出稼ぎ」が目的　法務省、送還交渉へ,A,1596.0,0,1,0,0,1,0,10,198909,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1596.0,0.0,709.333333333,0.138135237778,0.236108,0.0167155702753,0.0301666666667
306,7535,3778,584,1989,8,30,198908,ベトナム難民船に中国人が２４０人　福建省から潜入　那覇・佐世保入港の２船 ,Y,1296.0,0,1,0,0,0,1,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,1296.0,720.0,0.921158756595,0.531484,0.00431918044804,0.0204733333333
307,7537,3780,586,1989,8,30,198908,米中ソ加え信頼醸成　社会党政権へ「土井ビジョン」草案　男女共同社会うたう ,Y,662.0,1,1,0,0,0,1,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,662.0,367.777777778,0.09900360206,0.128292,0.0219819562098,0.08536
308,7542,3760,652,1989,8,30,198908,強制退去決定待ち対中交渉　難民船の便乗中国人で外務省表明,A,165.0,0,1,0,0,1,0,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,165.0,0.0,73.3333333333,0.0534754273382,0.294084,0.0191021014697,0.03962
309,7545,3763,657,1989,8,30,198908,難民船２隻に２００人越す？便乗中国人　ベトナム側の複数が証言,A,1339.0,0,1,0,0,1,0,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1339.0,0.0,595.111111111,0.907184120429,0.449832,0.0135788379535,0.02262
310,7546,3783,590,1989,8,31,198908,難民問題、中国に抑制措置要請へ　不法者引き取りも　きょう３１日公使呼ぶ ,Y,970.0,0,1,0,0,0,1,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,970.0,538.888888889,0.0850809787496,0.196992,0.0168417281904,0.07418
311,7549,3786,593,1989,8,31,198908,ベトナム難民中の中国人８１人を強制退去へ／法務省 ,Y,120.0,0,1,0,0,0,1,10,198909,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,120.0,66.6666666667,0.314854885244,0.248352,0.0130959823549,0.0107866666667
312,7550,3787,594,1989,8,31,198908,「中国人を難民扱いの発言は一般論」／森山官房長官 ,Y,97.0,0,1,0,0,0,1,10,198909,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,97.0,53.8888888889,0.0790543071968,0.098068,0.0366753624279,0.01482
313,7560,3769,665,1989,8,31,198908,中国系の偽装難民８７人、強制送還へ　政府、きょうにも引き取り要請,A,1548.0,0,1,0,0,1,0,10,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1548.0,0.0,688.0,0.874535192386,0.5742,0.0108005056898,0.102933333333
314,7561,3792,600,1989,9,1,198909,偽装難民引き取り　中国、前向きに対処と約束　外務省、直ちに身元調査 ,Y,937.0,0,1,0,0,0,1,9,198909,,0.0,,,,0.5,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.555555555556,0.0,937.0,520.555555556,0.163223262268,0.131732,0.419650034125,0.473266666667
315,7562,3793,601,1989,9,1,198909,ベトナム難民を装った違法出国は厳正に処分／中国外務省 ,Y,229.0,0,1,0,0,0,1,9,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,229.0,127.222222222,0.0690525179728,0.159188,0.038358091206,0.0448933333333
316,7563,3794,602,1989,9,1,198909,ベトナム難民と中国人の不法入国問題で７日に政府が対策会議 ,Y,107.0,0,1,0,0,0,1,9,198909,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,107.0,59.4444444444,0.18026030612,0.131264,0.108207520659,0.0443
317,7564,3795,603,1989,9,1,198909,美良島と那覇に漂着の難民を中国人と断定　１０３人を強制退去 ,Y,285.0,0,1,0,0,0,1,9,198909,,0.75,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,285.0,158.333333333,0.845878958594,0.696868,0.0199755621628,0.00410666666667
318,7570,3801,611,1989,9,1,198909,中国人の偽装難民は１０００人を超す？　福岡入管、再調査急ぐ ,Y,162.0,0,1,0,0,0,1,9,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,162.0,90.0,0.871215244505,0.519044,0.077668087149,0.0544333333333
319,7575,3774,672,1989,9,1,198909,強制退去を原則　中国人偽装難民問題で政府方針,A,872.0,0,1,0,0,1,0,9,198909,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.444444444444,872.0,0.0,387.555555556,0.73272607981,0.62044,0.030664061562,0.0295133333333
320,7576,3775,673,1989,9,1,198909,中国人引き取り前向き　偽装難民問題、駐日公使が約束　,A,1047.0,0,1,0,0,1,0,9,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1047.0,0.0,465.333333333,0.110428914658,0.20484,0.294648646651,0.169453333333
321,7594,3781,681,1989,9,3,198909,鹿児島に上陸の６１人は中国人　法務省「偽装難民」と断定,A,128.0,0,1,0,0,1,0,9,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,128.0,0.0,56.8888888889,0.589397994316,0.4381,0.0264499719278,0.0306533333333
322,7606,3788,692,1989,9,4,198909,日本での連絡に新宿のアパート使う　尖閣列島沖の中国系偽装難民,A,270.0,0,1,0,0,1,0,9,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,270.0,0.0,120.0,0.89845972609,0.565756,0.0401994078942,0.04288
323,7610,3792,696,1989,9,4,198909,偽造パスポート所持　「入国審査証」も　中国人３１人長崎で拘束　,A,1206.0,0,1,0,0,1,0,9,198909,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,1206.0,0.0,536.0,0.308341933383,0.306512,0.0123620794429,0.00335333333333
324,7624,3828,644,1989,9,6,198909,偽装中国難民４６０人を強制退去へ／法務省 ,Y,394.0,0,1,0,0,0,1,9,198909,,0.5,,,,0.0,,,0,1,0,0,,1.0,,,,0.0,,,,1.0,,,,0.0,,,0.555555555556,0.0,394.0,218.888888889,0.821204723139,0.673268,0.0214459164703,0.0252733333333
325,7662,3847,666,1989,9,9,198909,対中渡航自粛を全面解除へ　１５日にも／政府 ,Y,766.0,0,1,0,0,0,1,9,198910,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,766.0,425.555555556,0.019321728734,0.0216,0.0194808994267,0.0231933333333
326,7727,3878,703,1989,9,15,198909,中国、偽装難民の引き取りを表明 ,Y,265.0,0,1,0,0,0,1,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,265.0,147.222222222,0.156009827188,0.161876,0.0736012079783,0.0493133333333
327,7748,3861,793,1989,9,17,198909,日中友好議員連盟代表団、１７日出発　李首相らと会談,A,323.0,0,1,0,0,1,0,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,323.0,0.0,143.555555556,0.0137603584425,0.082596,0.644049853859,0.212973333333
328,7750,3863,796,1989,9,17,198909,経済界首脳相次いで訪中へ　政府要人とも会談　天安門事件後初,A,879.0,0,1,0,0,1,0,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,879.0,0.0,390.666666667,0.00748547048441,0.096152,0.109651795728,0.192086666667
329,7752,3865,798,1989,9,17,198909,「開放政策変えぬ」　トウ＾氏、党内の安定ぶり強調　中国,A,785.0,0,1,0,0,1,0,9,198910,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,785.0,0.0,348.888888889,0.0112313382603,0.028976,0.00732314890021,0.0203133333333
330,7753,3866,799,1989,9,17,198909,対中経済修復を模索　ＩＭＦ・世銀など９月下旬から総会,A,1566.0,0,1,0,0,1,0,9,198910,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1566.0,0.0,696.0,0.0171618842563,0.013968,0.0243913442552,0.0522733333333
331,7754,3888,716,1989,9,18,198909,李・中国首相、伊東正義氏らと会談　「天安門事件を反省」　人民の不満くむ ,Y,1185.0,0,1,0,0,0,1,9,198910,,0.0,,,,0.5,,,0,1,0,0,,0.0,,,,1.0,,,,0.0,,,,1.0,,,0.555555555556,0.0,1185.0,658.333333333,0.0484622159498,0.097316,0.422634637535,0.509106666667
332,7755,3889,717,1989,9,18,198909,李首相、伊東日中議連会長との会談で「偽装難民は引き取る」と言明 ,Y,220.0,0,1,0,0,0,1,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,220.0,122.222222222,0.0349046071573,0.066816,0.376207797754,0.214373333333
333,7756,3890,718,1989,9,18,198909,伊東日中議連会長、あす１９日にトウ氏と会談 ,Y,132.0,0,1,0,0,0,1,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.555555555556,0.0,132.0,73.3333333333,0.00150355271176,0.031392,0.129679945345,0.12164
334,7761,3868,802,1989,9,18,198909,「江総書記体制、長期的に安定」　李首相が暫定説否定,A,167.0,0,1,0,0,1,0,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,167.0,0.0,74.2222222222,0.0914062616789,0.083692,0.0710603581988,0.108773333333
335,7763,3870,804,1989,9,18,198909,非合法移民の送還構わない　李鵬首相、伊東訪中団長に表明,A,246.0,0,1,0,0,1,0,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,246.0,0.0,109.333333333,0.00284145813723,0.055644,0.0452605899063,0.0514466666667
336,7765,3872,806,1989,9,18,198909,李鵬首相との会談終え、北京に戻る　日中友好議員連盟訪中団,A,169.0,0,1,0,0,1,0,9,198910,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,0.444444444444,169.0,0.0,75.1111111111,0.00114354443623,0.026936,0.49097339109,0.244386666667
337,7766,3873,807,1989,9,18,198909,人民の不満、くみたい　李鵬首相、伊東訪中団に言明,A,1234.0,0,1,0,0,1,0,9,198910,,0.25,,,,0.0,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.444444444444,1234.0,0.0,548.444444444,0.00383801346687,0.01302,0.0961144438754,0.10954
338,7767,3894,724,1989,9,19,198909,江沢民総書記、伊東日中議連会長らと会談　改革・開放を強調　日本の借款を期待 ,Y,1194.0,0,1,0,0,0,1,9,198910,,0.0,,,,0.25,,,0,1,0,0,,0.0,,,,0.0,,,,0.0,,,,0.0,,,0.555555555556,0.0,1194.0,663.333333333,0.000219327763652,0.019376,0.0732294816212,0.09182
