"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
6991,3484,258,1989,7,7,198907,"中国への対応慎重に　三塚外相、ＡＳＥＡＮ各国に要請","A",661,0,1,0,0,1,0,8,198907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,661,0,293.777777777778
6995,3488,264,1989,7,7,198907,"中国問題は特別声明で　パリサミット、外務省首脳が見通し","A",1290,0,1,0,0,1,0,8,198907,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1290,0,573.333333333333
7053,3535,286,1989,7,13,198907,"あす１４日開幕のサミット政治宣言の概要　対ソ抑止力維持　中国孤立化させぬ ","Y",1281,0,1,0,0,0,1,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1281,711.666666666667
7074,3550,302,1989,7,14,198907,"政府、中国への渡航自粛を解除へ ","Y",120,0,1,0,0,0,1,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,120,66.6666666666667
7079,3551,304,1989,7,15,198907,"アルシュ・サミット開幕　政治・経済宣言案に対中新制裁盛らず　東欧支援を強化 ","Y",1315,0,1,0,0,0,1,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1315,730.555555555556
7089,3556,310,1989,7,16,198907,"サミット政治４宣言を採択　中国の人権抑圧を強く非難　孤立回避へ自制求める ","Y",1953,0,1,0,0,0,1,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1953,1085
7094,3534,329,1989,7,16,198907,"中所得国は新債務戦略、最貧国は公的債務削減で　アルシュ・サミット","A",246,0,1,0,0,1,0,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,246,0,109.333333333333
7098,3538,334,1989,7,16,198907,"アルシュ・サミット、政治宣言４文書を採択　孤立回避を中国に促す","A",1492,0,1,0,0,1,0,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1492,0,663.111111111111
7100,3562,317,1989,7,17,198907,"中国は改革・開放政策で適切な行動を　宇野首相がサミット終了後の会見で訴え ","Y",193,0,1,0,0,0,1,8,198908,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,193,107.222222222222
7126,3551,352,1989,7,18,198907,"政府、中国に伝達へ　「重視の誠意」示す　サミット政治宣言","A",1295,0,1,0,0,1,0,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1295,0,575.555555555556
7131,3580,339,1989,7,19,198907,"中国建軍式典へ外交官欠席を　外務省指示 ","Y",159,0,1,0,0,0,1,8,198908,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,159,88.3333333333333
7180,3576,389,1989,7,23,198907,"血液の自給や輸血療法、中国・東南アに協力　９０年度から厚生省計画","A",731,0,1,0,0,1,0,8,198908,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,731,0,324.888888888889
7237,3633,403,1989,7,29,198907,"天安門事件に抗議の駐日中国大使館女性館員　馬秋耘さんが西独へ亡命 ","Y",690,0,1,0,0,0,1,8,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,690,383.333333333333
7242,3609,433,1989,7,29,198907,"中国への渡航自粛勧告、北京を除き解除へ　８月初めにも外務省方針","A",494,0,1,0,0,1,0,8,198908,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,494,0,219.555555555556
7274,3624,453,1989,8,1,198908,"「天安門」後初めて米中外相が会談","A",268,1,1,0,0,1,0,10,198908,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,268,0,119.111111111111
7278,3652,427,1989,8,2,198908,"中国の国内正常化に期待　三塚外相、日中外相会談で表明 ","Y",550,0,1,0,0,0,1,10,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,550,305.555555555556
7280,3654,429,1989,8,2,198908,"［検証ＯＤＡ］現場からの報告（４）中国　友好医院　タテ割りの弊害（連載） ","Y",1539,0,1,0,0,0,1,10,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1539,855
7285,3631,465,1989,8,2,198908,"日中関係改善へ積極姿勢　「相互理解は容易」と銭氏　両外相会談","A",1048,0,1,0,0,1,0,10,198908,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1048,0,465.777777777778
7370,3676,528,1989,8,12,198908,"政策転換　国民意識との調整難題（再生の道険しく　海部新政権：中）","A",1800,0,1,0,0,1,0,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1800,0,800
7376,3699,486,1989,8,13,198908,"中国への渡航自粛、北京除き１８日に解除／外務省 ","Y",83,0,1,0,0,0,1,10,198909,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,83,46.1111111111111
7393,3707,495,1989,8,15,198908,"戒厳令解除なら渡航自粛を解除　政府が対中方針 ","Y",258,0,1,0,0,0,1,10,198909,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,258,143.333333333333
7399,3711,500,1989,8,16,198908,"中国機墜落、３４人が死亡　日本人搭乗客２人も／上海郊外＝図付き ","Y",734,0,1,0,0,0,1,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,734,407.777777777778
7400,3712,501,1989,8,16,198908,"上海国際空港の墜落事故　６人を救出、３４人の死亡を確認／中国 ","Y",72,0,1,0,0,0,1,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,72,40
7411,3718,508,1989,8,17,198908,"戒厳令は当分解除せず　首脳が来年訪ソへ　中国国務院の袁木氏が読売新聞と会見 ","Y",656,0,1,0,0,0,1,10,198909,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,656,364.444444444444
7417,3720,511,1989,8,18,198908,"政府、北京を除いて中国への渡航自粛を解除　経済協力も再開　新規は見送り ","Y",1294,0,1,0,0,0,1,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1294,718.888888888889
7425,3700,565,1989,8,18,198908,"中国渡航自粛、きょう北京除き解除　経済協力も再開　外務省","A",865,0,1,0,0,1,0,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,865,0,384.444444444444
7528,3776,581,1989,8,29,198908,"漂着ベトナム難民に相当数の中国人も？　６人に上陸許可取り消し ","Y",1078,0,1,0,0,0,1,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1078,598.888888888889
7532,3755,646,1989,8,29,198908,"「ほぼ全員が中国に居住」　ベトナム難民船の中国人２人が供述","A",210,0,1,0,0,1,0,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,210,0,93.3333333333333
7534,3757,649,1989,8,29,198908,"ベトナム難民船に中国人２人　「出稼ぎ」が目的　法務省、送還交渉へ","A",1596,0,1,0,0,1,0,10,198909,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1596,0,709.333333333333
7535,3778,584,1989,8,30,198908,"ベトナム難民船に中国人が２４０人　福建省から潜入　那覇・佐世保入港の２船 ","Y",1296,0,1,0,0,0,1,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1296,720
7537,3780,586,1989,8,30,198908,"米中ソ加え信頼醸成　社会党政権へ「土井ビジョン」草案　男女共同社会うたう ","Y",662,1,1,0,0,0,1,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,662,367.777777777778
7542,3760,652,1989,8,30,198908,"強制退去決定待ち対中交渉　難民船の便乗中国人で外務省表明","A",165,0,1,0,0,1,0,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,165,0,73.3333333333333
7545,3763,657,1989,8,30,198908,"難民船２隻に２００人越す？便乗中国人　ベトナム側の複数が証言","A",1339,0,1,0,0,1,0,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1339,0,595.111111111111
7546,3783,590,1989,8,31,198908,"難民問題、中国に抑制措置要請へ　不法者引き取りも　きょう３１日公使呼ぶ ","Y",970,0,1,0,0,0,1,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,970,538.888888888889
7549,3786,593,1989,8,31,198908,"ベトナム難民中の中国人８１人を強制退去へ／法務省 ","Y",120,0,1,0,0,0,1,10,198909,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,120,66.6666666666667
7550,3787,594,1989,8,31,198908,"「中国人を難民扱いの発言は一般論」／森山官房長官 ","Y",97,0,1,0,0,0,1,10,198909,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,97,53.8888888888889
7560,3769,665,1989,8,31,198908,"中国系の偽装難民８７人、強制送還へ　政府、きょうにも引き取り要請","A",1548,0,1,0,0,1,0,10,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1548,0,688
7561,3792,600,1989,9,1,198909,"偽装難民引き取り　中国、前向きに対処と約束　外務省、直ちに身元調査 ","Y",937,0,1,0,0,0,1,9,198909,NA,0,NA,NA,NA,0.5,NA,NA,0,1,0,0,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,0.555555555555556,0,937,520.555555555556
7562,3793,601,1989,9,1,198909,"ベトナム難民を装った違法出国は厳正に処分／中国外務省 ","Y",229,0,1,0,0,0,1,9,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,229,127.222222222222
7563,3794,602,1989,9,1,198909,"ベトナム難民と中国人の不法入国問題で７日に政府が対策会議 ","Y",107,0,1,0,0,0,1,9,198909,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,107,59.4444444444444
7564,3795,603,1989,9,1,198909,"美良島と那覇に漂着の難民を中国人と断定　１０３人を強制退去 ","Y",285,0,1,0,0,0,1,9,198909,NA,0.75,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,285,158.333333333333
7570,3801,611,1989,9,1,198909,"中国人の偽装難民は１０００人を超す？　福岡入管、再調査急ぐ ","Y",162,0,1,0,0,0,1,9,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,162,90
7575,3774,672,1989,9,1,198909,"強制退去を原則　中国人偽装難民問題で政府方針","A",872,0,1,0,0,1,0,9,198909,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.444444444444444,872,0,387.555555555556
7576,3775,673,1989,9,1,198909,"中国人引き取り前向き　偽装難民問題、駐日公使が約束　","A",1047,0,1,0,0,1,0,9,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1047,0,465.333333333333
7594,3781,681,1989,9,3,198909,"鹿児島に上陸の６１人は中国人　法務省「偽装難民」と断定","A",128,0,1,0,0,1,0,9,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,128,0,56.8888888888889
7606,3788,692,1989,9,4,198909,"日本での連絡に新宿のアパート使う　尖閣列島沖の中国系偽装難民","A",270,0,1,0,0,1,0,9,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,270,0,120
7610,3792,696,1989,9,4,198909,"偽造パスポート所持　「入国審査証」も　中国人３１人長崎で拘束　","A",1206,0,1,0,0,1,0,9,198909,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1206,0,536
7624,3828,644,1989,9,6,198909,"偽装中国難民４６０人を強制退去へ／法務省 ","Y",394,0,1,0,0,0,1,9,198909,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,394,218.888888888889
7662,3847,666,1989,9,9,198909,"対中渡航自粛を全面解除へ　１５日にも／政府 ","Y",766,0,1,0,0,0,1,9,198910,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,766,425.555555555556
7727,3878,703,1989,9,15,198909,"中国、偽装難民の引き取りを表明 ","Y",265,0,1,0,0,0,1,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,265,147.222222222222
7748,3861,793,1989,9,17,198909,"日中友好議員連盟代表団、１７日出発　李首相らと会談","A",323,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,323,0,143.555555555556
7750,3863,796,1989,9,17,198909,"経済界首脳相次いで訪中へ　政府要人とも会談　天安門事件後初","A",879,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,879,0,390.666666666667
7752,3865,798,1989,9,17,198909,"「開放政策変えぬ」　トウ＾氏、党内の安定ぶり強調　中国","A",785,0,1,0,0,1,0,9,198910,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,785,0,348.888888888889
7753,3866,799,1989,9,17,198909,"対中経済修復を模索　ＩＭＦ・世銀など９月下旬から総会","A",1566,0,1,0,0,1,0,9,198910,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1566,0,696
7754,3888,716,1989,9,18,198909,"李・中国首相、伊東正義氏らと会談　「天安門事件を反省」　人民の不満くむ ","Y",1185,0,1,0,0,0,1,9,198910,NA,0,NA,NA,NA,0.5,NA,NA,0,1,0,0,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,0.555555555555556,0,1185,658.333333333333
7755,3889,717,1989,9,18,198909,"李首相、伊東日中議連会長との会談で「偽装難民は引き取る」と言明 ","Y",220,0,1,0,0,0,1,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,220,122.222222222222
7756,3890,718,1989,9,18,198909,"伊東日中議連会長、あす１９日にトウ氏と会談 ","Y",132,0,1,0,0,0,1,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,132,73.3333333333333
7761,3868,802,1989,9,18,198909,"「江総書記体制、長期的に安定」　李首相が暫定説否定","A",167,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,167,0,74.2222222222222
7763,3870,804,1989,9,18,198909,"非合法移民の送還構わない　李鵬首相、伊東訪中団長に表明","A",246,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,246,0,109.333333333333
7765,3872,806,1989,9,18,198909,"李鵬首相との会談終え、北京に戻る　日中友好議員連盟訪中団","A",169,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,169,0,75.1111111111111
7766,3873,807,1989,9,18,198909,"人民の不満、くみたい　李鵬首相、伊東訪中団に言明","A",1234,0,1,0,0,1,0,9,198910,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1234,0,548.444444444444
7767,3894,724,1989,9,19,198909,"江沢民総書記、伊東日中議連会長らと会談　改革・開放を強調　日本の借款を期待 ","Y",1194,0,1,0,0,0,1,9,198910,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1194,663.333333333333
7777,3879,814,1989,9,19,198909,"「改革・開放」を堅持　各国と経済協力　伊東氏らとの会談で江総書記","A",1108,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1108,0,492.444444444444
7783,3880,816,1989,9,20,198909,"日中友好議連の伊東訪中団が帰国","A",67,0,1,0,0,1,0,9,198910,NA,0,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,67,0,29.7777777777778
7797,3889,826,1989,9,21,198909,"サッチャー首相、中国指導者の抑圧姿勢批判　","A",155,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,155,0,68.8888888888889
7808,3895,835,1989,9,22,198909,"対中国関係の回復に慎重　サッチャー英首相会見","A",437,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,437,0,194.222222222222
7829,3905,846,1989,9,24,198909,"抑圧停止を中国に要求　ＩＤＵ会議が東京宣言採択","A",835,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,835,0,371.111111111111
7849,3916,861,1989,9,27,198909,"揺れる巨体　体制の総点検必要（建国４０年の中国：上）","A",1728,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1728,0,768
7855,3937,775,1989,9,28,198909,"［４０歳の中国］第一部　民主化への苦悩（１）「暴乱」教育（連載） ","Y",1629,0,1,0,0,0,1,9,198910,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,1629,905
7858,3921,867,1989,9,28,198909,"歴史の再演　「改革」の理論は混迷（建国４０年の中国：中）","A",1717,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1717,0,763.111111111111
7866,3943,783,1989,9,29,198909,"［４０歳の中国］第一部　民主化への苦悩（２）死刑への道（連載） ","Y",1544,0,1,0,0,0,1,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1544,857.777777777778
7871,3928,875,1989,9,29,198909,"きしむ両輪　後退できぬ開放策（建国４０年の中国：下）","A",1798,0,1,0,0,1,0,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1798,0,799.111111111111
7879,3949,790,1989,9,30,198909,"［４０歳の中国］第一部　民主化への苦悩（３）もう一つの“暴乱”（連載） ","Y",1638,0,1,0,0,0,1,9,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1638,910
7893,3953,795,1989,10,1,198910,"［４０歳の中国］第一部　民主化への苦悩（４）シルバームーン（連載） ","Y",1615,0,1,0,0,0,1,7,198910,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1615,897.222222222222
7904,3959,803,1989,10,2,198910,"［４０歳の中国］第一部　民主化への苦悩（５）ダフ屋（連載） ","Y",1508,0,1,0,0,0,1,7,198910,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,1508,837.777777777778
7907,3948,899,1989,10,2,198910,"中国国慶節、厳戒下“４０歳”祝う　天安門楼上にトウ＾小平氏","A",826,0,1,0,0,1,0,7,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,826,0,367.111111111111
7915,3964,809,1989,10,3,198910,"［４０歳の中国］第一部　民主化への苦悩（６）ある手紙（連載） ","Y",1579,0,1,0,0,0,1,7,198910,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1579,877.222222222222
7924,3969,815,1989,10,4,198910,"［４０歳の中国］第一部　民主化への苦悩（７）華僑難民（連載） ","Y",1508,0,1,0,0,0,1,7,198910,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,1508,837.777777777778
7933,3973,820,1989,10,5,198910,"［４０歳の中国］第一部　民主化への苦悩（８）毛沢東の影（連載） ","Y",1603,0,1,0,0,0,1,7,198910,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,1603,890.555555555556
